"SEN","06/10/2025","11","1916.8335","5617.0062","2.0818","695.8701","23348.1675","398.1897","336.2749","5093.5285","752.0146","3163.209","1323.7603"
"SEN","06/10/2025","12","2117.6968","5842.5465","2.0795","694.7242","23702.5025","418.3034","338.5891","4978.0584","751.312","3200.1225","1435.3718"
"SEN","06/10/2025","13","2346.9018","6013.8994","2.2687","691.6252","23595.1053","431.2783","338.1904","5135.1793","748.2513","3369.1772","1465.274"
"SEN","06/10/2025","14","2442.8184","5655.5244","2.2712","689.6699","24146.3771","476.1157","337.771","5620.8018","747.9286","3479.5861","1462.0287"
"SEN","06/10/2025","15","2426.2551","4919.8816","2.2745","690.3186","25183.4188","459.0526","337.4292","6158.203","747.3912","3504.4596","1529.6547"
"SEN","06/10/2025","16","2448.3961","4075.5186","2.2738","689.6261","25974.7617","448.4512","337.5331","6896.4959","746.4793","3557.2404","1600.9117"
"SEN","06/10/2025","17","2948.6217","3413.8091","2.2638","688.8208","26274.3135","443.696","336.9676","6913.2912","746.5541","3922.9681","1623.8054"
"SEN","06/10/2025","18","3124.1595","1841.2713","2.273","702.2799","27281.775","455.478","338.0207","6952.868","746.3684","4069.4319","1863.0307"
"SEN","06/10/2025","19","2741.4404","299.868","2.2745","885.9117","28943.0773","460.9065","338.4611","7092.5764","746.5824","4113.9209","2154.0445"
"SEN","06/10/2025","20","2743.0701","14.9937","2.2747","891.386","29267.9206","495.361","337.8722","7135.9765","746.7856","4352.9212","2167.3676"
"SEN","06/10/2025","21","2736.084","10.8131","2.2726","705.7367","29260.278","525.3988","338.0033","7073.0669","746.7436","4330.8941","2149.1888"
"SEN","06/10/2025","22","2653.2513","10.4302","2.2709","682.8534","28774.9147","518.3343","337.2332","6743.1944","747.2731","4456.2454","2142.8013"
"SEN","06/10/2025","23","2745.7238","6.0229","2.232","684.1418","27609.6801","496.6449","337.4052","6474.5524","747.5716","4418.9461","1989.344"
"SEN","06/10/2025","24","2729.7214","4.666","2.0806","684.3309","26386.7554","411.2999","339.1816","6162.4275","747.7078","4159.2578","1894.1192"
"SEN","07/10/2025","1","2620.8128","0.0069","2.0845","683.3442","25726.698","416.5321","336.5049","5798.5982","748.0965","3948.0173","1327.7876"
"SEN","07/10/2025","2","2319.0375","0.007","2.0846","682.1114","24806.4819","417.4447","337.1733","5788.0906","748.4992","3882.1751","1172.912"
"SEN","07/10/2025","3","1993.1109","0.0058","2.0842","681.64","23918.0685","376.7749","336.7092","6050.5222","748.6474","3817.1562","1137.1205"
"SEN","07/10/2025","4","1671.8904","0.0057","2.0842","682.1752","23367.656","370.3116","336.7449","6041.6","748.4214","3813.5384","1128.0993"
"SEN","07/10/2025","5","1582.2229","0.0059","2.0841","681.0151","23103.2182","378.0046","336.9874","6158.6367","748.2688","3754.2978","1124.4623"
"SEN","07/10/2025","6","1604.0405","0.124","2.0839","681.3217","23398.2689","375.3058","337.3787","6110.1748","750.3096","3699.5774","1103.0654"
"SEN","07/10/2025","7","1593.263","29.6444","2.0813","682.0019","24247.4378","374.8462","337.8803","6093.3373","752.5636","3722.8069","1075.8742"
"SEN","07/10/2025","8","1496.7849","911.1303","1.9955","682.3082","24415.8864","369.8337","337.4002","5863.6211","753.0704","3799.1279","1077.8952"
"SEN","07/10/2025","9","1352.9548","2929.319","1.9659","681.096","24412.2401","377.5651","337.3229","5593.3445","753.3728","3668.0302","1094.2863"
"SEN","07/10/2025","10","1567.0483","3895.9935","1.9411","681.6597","24945.1454","369.6922","336.0986","4940.2153","752.8209","3614.0038","1134.8259"
"SEN","07/10/2025","11","1800.7924","4740.652","2.0748","683.1896","24896.9212","383.3293","335.0489","4429.7005","752.4423","3633.8687","1169.3158"
"SEN","07/10/2025","12","1820.1847","4657.6448","2.1491","684.5416","25480.5397","467.4973","334.1001","4460.8663","752.3017","3621.2001","1232.1184"
"SEN","07/10/2025","13","1791.4793","4766.3558","2.2662","684.4044","25829.2002","463.5989","332.93","4674.7115","752.4297","3644.2597","1256.3912"
"SEN","07/10/2025","14","2107.5336","4774.7673","2.2644","685.1553","25962.1545","458.7294","333.4865","4786.0662","752.7773","3649.8548","1242.0073"
"SEN","07/10/2025","15","2453.1683","4767.8948","2.2694","685.6382","26035.8027","466.6793","333.6141","5069.3179","752.8825","3652.6127","1223.3066"
"SEN","07/10/2025","16","2671.7522","4506.9288","2.2683","685.035","25982.5497","466.0016","332.572","5794.1174","752.732","3651.9046","1250.0852"
"SEN","07/10/2025","17","2660.8411","3454.4496","2.2687","682.5515","26757.9534","508.2176","331.1753","6564.0999","752.8824","3717.6099","1421.3358"
"SEN","07/10/2025","18","2883.4923","1686.4738","2.2684","684.0125","27619.0832","521.7412","331.4248","6651.9076","753.1488","3759.2453","1975.07"
"SEN","07/10/2025","19","2600.0369","227.4206","2.2658","684.0263","29090.2472","556.3858","333.0559","6993.8374","752.9589","3744.6351","2098.1134"
"SEN","07/10/2025","20","2532.3966","13.8233","2.2371","683.7619","29304.8977","623.7455","333.9358","6917.4454","752.8709","3770.3085","2270.0956"
"SEN","07/10/2025","21","2314.1858","13.2829","2.2521","685.2823","29277.6304","633.8577","331.8687","6799.1281","752.9104","3694.486","2188.5712"
"SEN","07/10/2025","22","2000.1648","15.2604","2.2192","685.3292","28994.4155","640.1932","334.2108","6496.6664","753.1151","3654.6099","2163.6681"
"SEN","07/10/2025","23","1880.2211","4.4059","2.1983","693.297","28349.5436","591.0071","334.7782","5829.2885","753.1811","3616.9346","2006.9568"
"SEN","07/10/2025","24","1638.3531","11.3468","1.8357","718.9965","27439.0014","573.2952","336.5027","5351.6085","753.256","3551.7986","1920.1953"
"SEN","08/10/2025","1","1567.364","1.4492","1.797","726.8122","26378.9509","483.8608","337.1343","5256.4213","753.3088","3152.5081","1388.4532"
"SEN","08/10/2025","2","1507.8903","0.0545","1.7971","686.2406","25473.1321","484.3336","336.1813","5327.4345","753.4648","3103.8643","1298.5963"
"SEN","08/10/2025","3","1462.1277","0.0064","2.0253","736.626","25033.917","380.4418","335.8757","5071.7994","753.6175","3097.0403","1148.3264"
"SEN","08/10/2025","4","1257.6338","0.1268","2.0774","844.9225","24766.9893","380.5237","335.3578","4955.4029","753.8775","3066.8443","1099.3813"
"SEN","08/10/2025","5","1255.4184","0.0075","2.0769","888.6617","24416.5409","375.4855","335.3492","4988.068","753.8136","3063.8394","1077.4791"
"SEN","08/10/2025","6","1129.6927","0.0358","2.0761","894.3156","25157.1458","380.5066","336.0557","4944.1531","754.3052","3064.7234","1082.7376"
"SEN","08/10/2025","7","1333.8164","28.0997","2.0669","871.4234","25897.1801","368.9185","336.3576","4828.8196","754.0492","3100.3355","1099.5016"
"SEN","08/10/2025","8","1401.4401","497.4745","2.0516","889.1788","26314.9539","364.0414","336.8365","5065.4217","753.3952","3143.7207","1208.8126"
"SEN","08/10/2025","9","1214.3213","1613.7296","2.0204","914.6506","26107.6843","360.9486","337.0053","5285.7294","753.4388","3234.9162","1270.3798"
"SEN","08/10/2025","10","1146.1291","2913.5669","2.0135","1069.5687","25741.5072","355.3168","337.2474","4913.1123","753.8694","3441.9064","1378.0601"
"SEN","08/10/2025","11","1183.6659","3888.1577","2.0547","1116.4144","24913.7975","399.3411","336.1706","5152.4576","754.3674","3495.2089","1450.2235"
"SEN","08/10/2025","12","1171.2359","4303.001","2.1861","1119.4522","24858.7212","402.5576","334.7743","5401.2225","754.9111","3551.6909","1490.4011"
"SEN","08/10/2025","13","1542.2029","4184.7149","2.2678","1080.3388","25072.3941","369.1716","335.0943","5448.1521","755.6023","3626.4373","1553.1063"
"SEN","08/10/2025","14","1826.259","4243.1127","2.2687","934.3538","24979.6226","432.2273","334.4034","5746.5913","756.1386","3619.3422","1535.5644"
"SEN","08/10/2025","15","1720.8255","3966.1865","2.2705","932.3377","25643.3749","479.4471","334.477","6087.9196","756.3107","3613.0921","1549.0089"
"SEN","08/10/2025","16","2042.4736","3338.3545","2.2708","930.9667","26531.5782","540.2807","335.021","6184.9348","756.1881","3605.4678","1575.332"
"SEN","08/10/2025","17","2088.323","2376.8534","2.2706","931.3559","27465.2749","655.4167","335.1903","6515.9872","756.0219","3738.0938","1564.3225"
"SEN","08/10/2025","18","2097.3818","1018.2442","2.1894","935.5894","28566.4685","665.9645","318.5221","6455.1698","755.4397","3961.0445","1711.0972"
"SEN","08/10/2025","19","2093.4696","145.6455","2.2686","936.9147","29108.1049","662.7493","316.7759","6699.3079","755.3231","3984.0694","1986.2595"
"SEN","08/10/2025","20","2209.0853","11.3657","2.2069","885.5136","29199.3692","650.4796","315.9437","6587.3008","755.3225","3983.4896","1989.3296"
"SEN","08/10/2025","21","2004.5581","14.0635","2.2227","876.167","29181.5881","629.1585","316.6361","6539.5449","755.0517","3801.2127","1974.7488"
"SEN","08/10/2025","22","1976.3484","14.2796","2.2255","878.9687","28563.5417","617.5371","313.449","6421.3435","755.0066","3765.3291","1963.8233"
"SEN","08/10/2025","23","1980.3825","5.1352","2.2163","882.0729","27451.521","626.1968","316.3144","6173.4542","754.9518","3538.6597","2011.9663"
"SEN","08/10/2025","24","1987.5608","12.1817","2.0766","886.0597","26181.4072","618.3448","316.5144","6065.3788","755.1445","3363.3159","2017.5158"
"SEN","09/10/2025","1","1945.8456","1.1433","2.0714","769.4265","25348.8828","581.8794","315.8392","6042.4086","754.9019","3118.3228","1488.8802"
"SEN","09/10/2025","2","1968.4716","0.007","2.0693","684.9861","24895.9179","558.954","323.2661","5964.1481","754.7853","2683.2295","1325.2823"
"SEN","09/10/2025","3","2010.8192","0.007","2.0653","685.8039","24246.3646","437.7764","330.424","5750.62","755.0457","2561.3922","1272.4797"
"SEN","09/10/2025","4","2164.392","0.0082","2.0662","658.844","23741.1223","425.0155","329.7849","5658.1992","754.5241","2442.803","1241.8203"
"SEN","09/10/2025","5","2289.4481","0.0125","2.038","580.105","23658.6475","397.4213","330.8235","5569.2941","754.5215","2433.392","1215.9726"
"SEN","09/10/2025","6","2227.1322","0.0772","1.9707","617.2857","24042.9115","394.433","331.0153","5556.367","754.4642","2428.2054","1220.0695"
"SEN","09/10/2025","7","2262.899","23.1899","1.9632","683.3482","24954.9987","471.6182","331.5234","5554.5696","754.1865","2429.2026","1222.2119"
"SEN","09/10/2025","8","2103.5167","468.2304","1.942","684.1293","25214.1059","506.4476","331.9247","5687.1282","753.9158","2442.9104","1253.6024"
"SEN","09/10/2025","9","1983.9334","1885.9694","1.9371","682.9143","25136.0866","511.8556","329.0395","6090.7494","753.9967","2483.1571","1234.2484"
"SEN","09/10/2025","10","2020.0444","3110.2285","2.013","745.8068","25012.0182","498.7234","327.8696","6004.3243","753.5084","2511.1737","1247.1474"
"SEN","09/10/2025","11","2133.0131","3777.8026","2.0704","800.6293","25389.244","560.193","326.7875","5163.9743","752.9424","2521.3579","1287.4345"
"SEN","09/10/2025","12","2097.3258","4162.281","2.0703","816.0366","25676.8364","550.1531","324.7368","5393.4128","751.533","2564.4692","1316.2912"
"SEN","09/10/2025","13","2326.0908","4327.7336","2.2602","849.0272","25263.6194","490.3031","328.1213","5480.391","751.1468","2836.5921","1406.5829"
"SEN","09/10/2025","14","2321.1648","4168.1186","2.2661","850.0298","25193.1351","514.8512","327.7182","5828.8466","750.9083","2907.8061","1521.8421"
"SEN","09/10/2025","15","2412.3171","3778.4784","2.2655","841.472","25730.0114","551.226","327.5469","6241.5666","750.79","2919.5378","1621.1208"
"SEN","09/10/2025","16","2637.5821","3465.9064","2.2648","839.105","26309.4517","607.6006","327.645","6535.3336","750.9797","2961.1942","1677.5407"
"SEN","09/10/2025","17","2720.2473","2546.4699","2.2652","839.3327","27101.6192","651.8216","326.9975","6969.1325","751.0837","3062.1469","1720.6783"
"SEN","09/10/2025","18","2518.9673","1195.13","2.265","856.9546","28085.9435","667.6439","325.6878","7161.9411","750.7224","3017.0283","1910.4378"
"SEN","09/10/2025","19","2292.9459","183.2839","2.2645","898.7619","29304.6363","670.8852","325.3207","7490.9511","749.6027","2994.2548","2173.1525"
"SEN","09/10/2025","20","2084.9205","18.2066","2.2643","849.6443","29326.5031","656.6179","325.1915","7803.5779","748.9803","3088.8472","2186.5748"
"SEN","09/10/2025","21","2018.1598","13.4419","2.1313","691.106","29057.6665","660.6386","325.2657","7737.4176","748.6144","3039.6414","2188.1409"
"SEN","09/10/2025","22","2041.784","8.0086","1.6664","686.1521","28692.1546","646.2976","325.3234","7169.6913","748.7537","2993.8872","2069.9811"
"SEN","09/10/2025","23","2162.9854","8.0159","2.0506","685.1427","28034.2383","646.3155","325.5012","6485.929","749.0208","3031.529","2000.0356"
"SEN","09/10/2025","24","1903.4034","11.9197","2.0715","684.7367","27344.1262","628.8736","325.4919","6008.5282","749.509","2951.113","1937.8177"
"SEN","10/10/2025","1","1768.9564","1.5953","2.0718","683.297","26696.8433","543.281","325.4733","5405.2146","749.5228","2886.4718","1610.9966"
"SEN","10/10/2025","2","1757.1938","0.007","2.0715","683.2111","26429.5345","486.4396","325.5198","5048.3498","749.9647","2850.6049","1204.2584"
