"SEN","20/04/2025","16","2446.6241","5366.3433","20.5663","936.9281","19478.714","230.2651","370.9777","1998.8275","765.8081","1667.452","1457.9849"
"SEN","20/04/2025","17","2314.656","4764.8237","20.9356","1029.1369","20429.9272","240.5335","370.9927","2436.2794","765.9189","1964.3065","1591.5793"
"SEN","20/04/2025","18","2015.5416","3649.2256","20.0459","1355.2279","21298.5952","240.595","372.3766","2910.6546","765.8311","2257.1297","1777.7911"
"SEN","20/04/2025","19","1746.3413","1657.1009","21.8464","1407.3765","23139.734","321.685","375.5986","3625.6766","765.7482","2424.4497","2000.807"
"SEN","20/04/2025","20","1560.2667","164.9906","20.489","1600.3096","25098.7337","363.3857","376.8048","4922.2345","766.2299","2669.2364","2167.6693"
"SEN","20/04/2025","21","1493.541","19.599","19.4331","1564.6163","26040.5051","355.1305","378.6253","4824.4874","766.6338","2833.5812","2163.1743"
"SEN","20/04/2025","22","1429.4938","10.1155","20.5221","1335.0005","26384.755","356.869","379.9233","4593.3714","766.8179","2892.6689","2040.1071"
"SEN","20/04/2025","23","1299.3429","10.0153","21.0392","1335.1302","26378.4763","350.6361","380.7274","3863.0466","766.9298","2904.3813","2001.9985"
"SEN","20/04/2025","24","1151.4112","10.0192","23.3769","1185.4161","26100.39","350.388","380.6767","3023.7692","766.8247","2915.8427","1913.2479"
"SEN","21/04/2025","1","1086.2689","5.316","23.6248","879.2385","25872.7758","339.1604","381.3718","2451.3882","766.9214","2858.4852","1646.8232"
"SEN","21/04/2025","2","949.3853","0.0043","23.7758","879.1957","25567","254.1637","381.6916","2004.14","767.1514","2783.3794","1623.8309"
"SEN","21/04/2025","3","893.2723","0.0044","24.1445","877.8846","25155.9792","216.8477","382.145","1730.5365","767.1171","2741.5716","1544.6503"
"SEN","21/04/2025","4","768.1252","0.0048","22.4253","873.4006","24879.1451","220.5205","381.4336","1521.9961","767.1317","2772.083","1455.2286"
"SEN","21/04/2025","5","670.9137","0.0051","20.7838","868.1631","24897.9851","228.065","381.3369","1387.4584","767.0023","2746.8902","1484.0151"
"SEN","21/04/2025","6","591.7014","0.8505","17.8977","866.2785","25232.905","231.0041","381.0218","1260.3331","767.104","2809.2532","1465.5428"
"SEN","21/04/2025","7","518.3625","186.5828","9.4766","867.5247","25511.9652","228.3371","381.2446","1632.5259","767.2669","2786.2763","1466.5984"
"SEN","21/04/2025","8","488.5265","2451.5468","9.9239","869.2456","25322.6448","235.9663","380.5156","1557.5197","767.2824","2675.4001","1535.2191"
"SEN","21/04/2025","9","530.0453","5267.425","7.2868","883.0362","24757.4727","245.6073","379.3396","1700.2957","767.3548","2360.0987","1577.7638"
"SEN","21/04/2025","10","529.4928","6203.1762","5.061","988.4458","24366.4242","188.1675","376.4396","2210.9797","767.1051","2607.4965","1673.1622"
"SEN","21/04/2025","11","464.0458","6530.0122","4.7558","1338.4186","24221.6055","164.3775","374.2849","2562.5285","766.6865","2542.2002","1693.3418"
"SEN","21/04/2025","12","535.0879","6562.32","5.2886","1405.2932","24508.5509","172.9351","353.7043","2903.5911","767.1007","2566.1369","1778.1195"
"SEN","21/04/2025","13","715.0266","6340.1166","5.8594","1477.765","24856.8169","178.8233","363.7745","3110.7545","766.9667","2727.7472","1841.9387"
"SEN","21/04/2025","14","925.3852","6176.9501","6.2062","1558.9628","24899.2403","209.587","371.8776","3464.8445","766.4872","2888.7429","1940.4539"
"SEN","21/04/2025","15","1135.901","6112.8614","7.0763","1593.8324","25048.8207","256.7653","371.2401","3574.4959","765.9359","2980.8862","2233.6707"
"SEN","21/04/2025","16","1345.5073","5900.1862","17.9274","1681.6781","25400.4797","251.0431","370.8843","3879.6522","765.4329","3230.2","2216.6254"
"SEN","21/04/2025","17","1635.7424","5227.0435","19.7174","1626.4415","25628.8878","252.0717","372.5567","4373.0922","765.3395","3520.0612","2403.0994"
"SEN","21/04/2025","18","1996.8819","4447.9647","21.7402","1616.9581","25848.6442","246.2414","371.7027","4334.0107","765.3944","3673.286","2518.1177"
"SEN","21/04/2025","19","2144.5222","1942.8193","22.2956","1713.6417","26926.4186","261.4719","372.467","5180.9808","765.4111","3865.4939","2559.4935"
"SEN","21/04/2025","20","2033.9665","198.9741","21.2924","1751.4221","28100.0535","266.1205","374.5902","6605.3464","765.6221","3871.6206","2669.0217"
"SEN","21/04/2025","21","2116.4056","21.3169","20.0044","1742.3636","28230.6731","249.7959","375.209","6240.5567","765.7546","4067.4232","2587.5407"
"SEN","21/04/2025","22","2280.6238","10.3277","20.4609","1735.4454","28117.0306","256.2014","375.8731","5373.6715","765.8046","4110.7246","2607.269"
"SEN","21/04/2025","23","2469.7831","10.0185","17.4141","1750.9254","27854.1386","257.8875","378.6562","4589.3078","765.7629","4065.4093","2547.6477"
"SEN","21/04/2025","24","2590.981","9.9405","18.6194","1757.8624","27486.9324","255.3023","379.3456","3514.3635","765.748","3863.5644","2527.2777"
"SEN","22/04/2025","1","2689.8973","1.1175","22.2006","1760.2917","27003.105","245.9779","379.9133","2483.8128","765.7321","3842.6914","2306.6231"
"SEN","22/04/2025","2","2638.2255","0.0047","26.1504","1753.4657","26481.8263","225.315","378.7774","2007.7585","765.5607","3550.2383","2113.6795"
"SEN","22/04/2025","3","2718.6644","0.0046","25.8642","1237.6104","26315.9712","231.6754","379.7988","1752.62","765.3165","3175.1777","1909.3465"
"SEN","22/04/2025","4","2765.7335","0.0045","21.5936","1169.7715","26305.4792","224.9695","380.9005","1412.4039","765.4846","3162.4445","1686.9125"
"SEN","22/04/2025","5","2830.7164","0.0046","17.6959","1161.4103","26125.7686","228.282","381.4496","1097.8026","765.5969","3092.3532","1624.3529"
"SEN","22/04/2025","6","2698.2018","1.084","16.945","1155.816","26434.1444","234.4502","381.4331","1204.094","765.7054","3022.5408","1632.2851"
"SEN","22/04/2025","7","2358.9311","210.6466","20.1273","1156.9752","26410.332","223.1243","381.0358","1266.3013","765.8357","3024.7811","1661.7434"
"SEN","22/04/2025","8","2227.5779","2685.2723","11.5458","1159.1632","25408.8548","215.1683","379.9682","1202.3883","765.8889","2888.1151","1737.6913"
"SEN","22/04/2025","9","2587.3294","5673.7783","2.027","1155.6342","23826.5702","212.3694","379.3133","1287.694","765.8114","2842.1164","1702.7696"
"SEN","22/04/2025","10","2576.0124","6603.8623","1.9656","1175.0069","23934.8478","223.0302","376.8076","1598.7666","766.3981","2759.6331","1736.2093"
"SEN","22/04/2025","11","2716.7762","7123.4169","2.863","1241.3754","23260.7621","218.0117","376.815","2048.7159","766.0705","2956.0588","1757.954"
"SEN","22/04/2025","12","2557.7756","7027.9528","22.3924","1260.2709","23439.3703","235.4601","376.2953","2649.0869","765.4432","3175.5553","1752.0135"
"SEN","22/04/2025","13","2594.7957","7191.2063","20.2208","1289.0717","23444.6196","242.9503","375.425","3144.5943","764.6398","3185.911","1748.2777"
"SEN","22/04/2025","14","2805.5447","7182.0676","21.487","1420.5142","23462.0598","230.872","373.321","3354.0902","763.7975","3223.4298","1744.5299"
"SEN","22/04/2025","15","3073.2565","6913.548","25.959","1459.4188","23802.621","272.5872","371.8031","3662.4727","763.1161","3355.4434","1751.3106"
"SEN","22/04/2025","16","3497.5087","6452.1831","25.5799","1600.6343","24020.8486","390.3638","371.4758","3910.3125","762.742","3409.9427","1808.1771"
"SEN","22/04/2025","17","3372.9774","6130.609","26.5353","1730.3901","24486.4954","387.2967","371.7049","4141.278","762.7797","3542.247","1979.6969"
"SEN","22/04/2025","18","3375.0808","4597.378","26.0509","1834.9081","24776.5135","332.2971","371.2421","4788.2273","763.0783","3748.1263","2330.6967"
"SEN","22/04/2025","19","3319.0098","2034.4803","20.2968","1763.911","26019.7195","351.1482","371.7695","5487.7421","763.253","3891.4975","2558.86"
"SEN","22/04/2025","20","3144.398","179.4696","15.0879","1676.7377","27216.3387","292.7912","372.8704","6961.1047","763.5506","4119.3033","2690.1263"
"SEN","22/04/2025","21","2982.3122","9.3077","15.976","1677.8222","27217.8002","290.4058","373.6696","7094.1746","763.8039","4260.9828","2699.651"
"SEN","22/04/2025","22","2745.898","0.2345","19.538","1677.341","27458.147","343.4006","375.1561","6094.0342","763.7149","4228.181","2759.8383"
"SEN","22/04/2025","23","2592.0784","0.0002","22.9374","1678.7764","27558.0147","349.9049","376.195","5055.6358","763.9028","4247.0317","2727.3715"
"SEN","22/04/2025","24","2452.2741","0.0003","22.2788","1594.9784","27707.5759","334.0584","377.0712","3561.8125","763.8155","4204.5618","2659.2881"
"SEN","23/04/2025","1","2338.884","0.0003","21.7367","1122.5895","27632.1725","253.7781","378.8503","3099.822","764.0506","4275.8967","2401.7975"
"SEN","23/04/2025","2","2428.0498","0.0003","20.5334","1108.5221","27026.0165","199.9524","379.2387","2476.9489","764.1091","4244.998","1978.7217"
"SEN","23/04/2025","3","2499.0904","0.0003","20.2084","1111.2339","26146.4643","199.9367","379.1296","2276.4259","764.1824","4068.4537","1809.1567"
"SEN","23/04/2025","4","2382.996","0.0001","18.6403","1117.1695","25966.1747","204.0311","379.0186","2033.0986","764.4948","4048.2283","1723.2436"
"SEN","23/04/2025","5","2359.814","0","24.7497","1117.617","25715.7342","203.4905","379.506","1859.0201","764.4987","4079.0042","1689.0625"
"SEN","23/04/2025","6","2350.3308","1.4563","23.0824","1119.4373","25894.2443","203.4136","379.7989","1601.5743","764.5086","4081.8621","1691.7294"
"SEN","23/04/2025","7","2229.6419","228.6741","23.5396","1124.7012","26133.1371","208.2343","379.608","1231.2543","764.6652","4147.4881","1693.8742"
"SEN","23/04/2025","8","2250.935","2818.1315","25.0286","1122.6457","24936.7548","201.1806","379.4649","1225.541","764.7441","3976.2492","1684.3077"
"SEN","23/04/2025","9","2577.8972","5732.3142","23.3966","1195.2387","23606.6543","203.2712","377.0881","1378.3727","764.7638","3594.5124","1609.1237"
"SEN","23/04/2025","10","2784.5571","6531.562","16.1411","1613.4069","23031.4418","199.4579","371.7103","1686.4753","764.6301","3579.277","1563.1774"
"SEN","23/04/2025","11","2731.9121","6845.4866","19.5072","1662.8204","22745.1918","309.2364","371.5709","2202.2276","763.8174","3580.5291","1557.4277"
"SEN","23/04/2025","12","2694.7855","6824.6898","8.7736","1641.151","22940.2641","294.318","368.4766","2746.4207","763.7802","3551.2359","1563.8272"
"SEN","23/04/2025","13","2760.6082","6754.9621","6.4059","1655.2978","23424.7245","204.0425","368.548","2742.0834","763.3345","3654.1365","1684.7863"
"SEN","23/04/2025","14","3047.4465","6793.0978","7.8644","1657.7266","23918.1735","199.7303","367.1692","2534.4923","762.764","3668.1152","1788.5307"
"SEN","23/04/2025","15","3128.9996","6765.1994","6.1535","1657.3726","24126.6627","207.2205","362.4818","2753.9034","762.3521","3711.2654","1845.5038"
"SEN","23/04/2025","16","3039.0966","6576.1862","6.406","1748.5469","24580.738","209.1425","360.8938","3489.2212","761.8778","3766.0999","1857.3882"
"SEN","23/04/2025","17","3132.1125","5974.7804","12.3092","1765.2955","24986.5968","194.4216","361.0208","3560.3377","761.3216","3954.8803","2285.7885"
"SEN","23/04/2025","18","2970.5658","4827.6882","7.9928","1821.0217","25703.947","211.4933","361.7806","3850.9483","761.0876","4077.0121","2381.7215"
