"SEN","18/04/2025","11","3166.7283","6254.3706","24.0112","1024.3322","17334.1352","622.1923","379.5764","594.5826","765.7108","1393.5811","1348.5746"
"SEN","18/04/2025","12","3177.5754","6398.5826","23.3544","1024.9271","17819.7243","592.524","378.8046","527.1192","765.3374","1349.2916","1316.8058"
"SEN","18/04/2025","13","3118.0124","5685.9038","26.2289","1021.2087","18740.8887","577.3432","377.6716","909.7025","764.7407","1364.6737","1318.3337"
"SEN","18/04/2025","14","3043.8548","5577.0566","21.9818","1041.4609","18978.6121","652.3533","376.7424","1343.0086","763.5552","1445.1261","1282.7147"
"SEN","18/04/2025","15","2837.0231","5442.3539","24.7753","1157.2539","19393.0834","646.4675","373.5116","1681.9675","762.0104","1462.3858","1313.7115"
"SEN","18/04/2025","16","2899.1714","5416.4887","24.5327","1160.1491","19654.1189","601.5127","372.7912","1607.2176","760.9244","1474.6471","1436.4043"
"SEN","18/04/2025","17","3225.2949","4276.3173","22.6777","1159.7274","20404.1867","559.1387","373.388","2346.8481","761.2895","1463.9795","1466.2823"
"SEN","18/04/2025","18","3270.1206","3029.1267","23.3709","1218.8168","21265.8869","559.9586","374.3534","3075.4681","761.7663","1461.4784","1463.2865"
"SEN","18/04/2025","19","3242.2769","1108.6853","20.097","1598.1312","22247.3053","571.3087","374.307","3927.0279","762.1773","1472.2785","1616.9075"
"SEN","18/04/2025","20","3240.2923","171.9057","21.8278","1603.3973","23649.225","573.8268","375.3618","5307.5842","762.6432","1529.5988","1672.8096"
"SEN","18/04/2025","21","3251.2005","29.5828","23.5839","1593.5989","24070.2418","670.6504","378.9262","5045.7314","763.2264","1539.4973","1710.6816"
"SEN","18/04/2025","22","3072.93","31.7894","21.3912","1582.7313","23791.0128","696.7163","380.2683","5223.8935","763.8122","1508.7828","1712.6179"
"SEN","18/04/2025","23","2831.0216","6.6295","20.7741","1582.488","23915.8185","650.2578","379.6645","4709.5267","764.4787","1560.7024","1686.488"
"SEN","18/04/2025","24","2793.9102","6.0061","20.0765","1591.1875","23642.519","628.6589","380.1046","4032.0711","765.3311","1585.7758","1677.9333"
"SEN","19/04/2025","1","2723.0033","1.3967","20.4968","1338.903","23090.0074","641.7475","380.3769","3115.6886","765.7284","1579.673","1726.5883"
"SEN","19/04/2025","2","2424.3528","0.0041","21.4744","1141.9566","22523.6465","635.5546","381.2746","3025.2003","765.8428","1645.8682","1698.8065"
"SEN","19/04/2025","3","2278.1757","0.0038","21.433","1136.8336","22734.4404","625.263","381.858","1963.2573","766.3832","1626.7363","1596.7071"
"SEN","19/04/2025","4","2280.3409","0.0047","20.6916","1058.2291","22436.1224","637.0553","381.8674","1760.5562","766.8581","1568.8525","1556.4439"
"SEN","19/04/2025","5","2247.8804","0.0051","19.7778","1011.3894","22194.0373","633.398","380.9372","1474.9924","767.326","1563.1908","1538.9031"
"SEN","19/04/2025","6","2194.083","1.088","19.2312","1005.3024","22805.9409","630.8038","381.3818","1060.1464","767.5694","1560.984","1387.5802"
"SEN","19/04/2025","7","2378.9696","181.2387","23.0758","1004.6377","21958.6191","627.9461","382.1283","903.8266","767.7686","1533.0622","1404.9244"
"SEN","19/04/2025","8","2304.1929","1936.6739","20.2989","1000.6005","20690.3429","630.7547","381.7112","1127.746","767.786","1429.9992","1313.6392"
"SEN","19/04/2025","9","2415.379","4457.6251","20.9598","998.0587","19332.2572","632.0389","380.2405","899.2491","767.8594","1427.082","1169.8467"
"SEN","19/04/2025","10","2496.8338","5936.6426","20.7744","932.583","18779.1245","622.9942","378.7532","761.7545","767.5703","1426.8057","1203.5075"
