"SEN","19/10/2025","14","1877.5184","6255.0967","2.0351","952.1768","18800.2241","282.8419","359.216","3537.6341","750.2326","2257.1847","1170.8563"
"SEN","19/10/2025","15","1726.9785","6011.6191","1.9739","951.833","19520.9394","281.4435","357.7446","4051.5841","750.2856","2270.4529","1191.4505"
"SEN","19/10/2025","16","1804.706","5460.8439","1.7827","950.7598","20310.704","286.4276","356.597","4324.1818","750.292","2461.7349","1205.4307"
"SEN","19/10/2025","17","2054.7761","4697.6693","1.7735","953.7739","21733.0445","292.0596","355.9181","4311.631","750.4336","2433.3755","1241.5469"
"SEN","19/10/2025","18","2498.9242","2148.6094","1.9745","1023.0974","23224.6498","349.6177","356.2024","5395.5994","750.666","2520.3219","1332.7674"
"SEN","19/10/2025","19","2503.8288","165.0974","1.9749","1313.1245","24941.3714","432.1239","356.8457","6678.2211","750.7566","3109.2951","1407.705"
"SEN","19/10/2025","20","2590.8588","15.1434","1.9754","1324.2462","25805.8889","493.3592","356.7067","6776.7742","750.4542","3201.101","1405.9496"
"SEN","19/10/2025","21","2430.0961","13.3807","2.0658","1327.4664","25824.8102","490.7089","357.1525","6900.8488","750.7321","3244.0485","1407.0384"
"SEN","19/10/2025","22","2176.9102","8.0176","2.0667","1327.1078","26026.9436","489.3106","357.2901","6333.965","750.9319","3291.2244","1344.292"
"SEN","19/10/2025","23","2106.0285","5.3984","2.0725","1324.6318","25494.9159","404.5518","358.9436","5821.8115","750.9846","3303.9259","1312.1664"
"SEN","19/10/2025","24","2181.017","5.0114","2.073","1003.8452","24463.3052","376.0353","358.3257","5349.0865","751.3176","3079.7424","1274.2438"
"SEN","20/10/2025","1","2288.3279","0.3965","2.0736","949.631","24161.3354","284.2729","358.8752","4497.4722","751.6424","2538.9793","1222.6641"
"SEN","20/10/2025","2","2178.7025","0.001","2.074","947.4729","23209.1809","246.3516","354.9406","4161.0747","751.8357","2425.5074","1206.3469"
"SEN","20/10/2025","3","2051.3969","0.001","2.0741","943.3924","22641.7003","246.2497","358.3767","3793.2518","752.6698","2383.0804","1195.1474"
"SEN","20/10/2025","4","2215.6533","0.0032","2.074","944.8682","22283.59","246.7673","359.8252","3474.1636","752.0523","2388.3466","1180.2396"
"SEN","20/10/2025","5","2180.9305","0.0136","2.0737","946.4655","22465.635","246.5","359.5484","3304.9036","751.9214","2408.194","1172.4929"
"SEN","20/10/2025","6","2308.2628","0.029","2.0733","948.0894","22791.5898","246.819","361.1366","3337.2831","751.928","2486.2885","1190.704"
"SEN","20/10/2025","7","2015.475","28.2031","2.0665","950.6618","23617.9137","245.2205","361.0584","4312.1696","752.122","2464.7818","1216.8807"
"SEN","20/10/2025","8","1859.6709","1259.1997","2.0349","951.3425","24053.5267","242.8754","361.7172","4214.7539","752.6675","2401.5933","1230.8777"
"SEN","20/10/2025","9","1562.2823","4457.8888","2.065","903.7536","23627.389","243.7319","361.122","3585.261","752.6598","2398.092","1244.2476"
"SEN","20/10/2025","10","1715.2361","6047.0439","1.878","853.273","23086.3111","242.1506","359.0107","3573.3307","753.1226","2398.2534","1255.8749"
"SEN","20/10/2025","11","1668.7454","6369.2578","1.7535","858.0793","23255.9664","237.9279","358.4478","3898.9268","753.7982","2376.6483","1292.8999"
"SEN","20/10/2025","12","1696.1112","6553.33","1.7523","853.5577","23647.3895","253.7406","357.1935","3784.9279","753.575","2419.5232","1317.6862"
"SEN","20/10/2025","13","1809.1925","6492.3208","1.7526","862.5813","23960.7869","266.1947","356.5174","4133.5889","751.563","2527.9997","1329.3559"
"SEN","20/10/2025","14","1780.34","6505.6825","1.7196","863.0819","24324.6291","244.4807","355.882","4589.11","750.8651","2676.5923","1331.7923"
"SEN","20/10/2025","15","1882.8243","6456.9258","1.6062","859.981","24909.8712","237.6969","355.539","5088.4592","750.6773","2689.8249","1351.5678"
"SEN","20/10/2025","16","2081.8522","6098.9461","1.6886","860.1513","25914.0921","244.1244","354.6842","5405.8352","750.2349","2695.2496","1379.7098"
"SEN","20/10/2025","17","2191.5532","5139.7358","1.7054","961.4726","26285.4743","408.042","353.6772","6067.8015","750.4583","3099.826","1479.346"
"SEN","20/10/2025","18","2430.0627","2266.4379","2.0465","1176.6093","27847.8232","527.5912","355.7462","6406.2916","750.6411","3419.8247","1743.0215"
"SEN","20/10/2025","19","2754.4436","147.843","2.0451","1229.3773","29043.3336","645.7375","356.617","6887.0826","751.2208","3443.7789","2260.9982"
