"SEN","10/03/2025","7","1931.8966","3.5069","2.3483","1422.5817","22641.8992","250.5544","437.1385","1548.2219","1504.5181","2367.2792","1275.2309"
"SEN","10/03/2025","8","1831.619","830.5812","8.5513","1413.5151","22807.8925","243.5143","435.9019","2102.961","1503.1718","2383.299","1269.9884"
"SEN","10/03/2025","9","1710.1117","4207.585","12.814","1415.9889","21246.3454","230.9606","433.7736","1914.2539","1502.5947","2489.8955","1277.7481"
"SEN","10/03/2025","10","1498.6277","5741.1116","16.9885","1417.6134","20339.8888","251.5815","430.3634","2135.7652","1501.7268","2499.9528","1275.416"
"SEN","10/03/2025","11","1415.685","6009.5537","19.5753","1431.545","20214.4379","219.0496","429.7854","2185.3474","1500.5881","2494.6197","1262.3118"
"SEN","10/03/2025","12","1431.8263","6137.4742","17.3797","1442.8264","20884.1493","263.3878","429.2179","2000.093","1498.573","2496.9976","1180.1877"
"SEN","10/03/2025","13","1528.4435","6322.8342","27.2698","1443.5369","20635.248","236.4342","429.2835","1921.6774","1485.0179","2488.3836","1180.0464"
"SEN","10/03/2025","14","1733.1484","6357.9434","27.3014","1440.3821","20325.8223","264.9066","431.4423","2299.1778","1491.5389","2478.8098","1176.3304"
"SEN","10/03/2025","15","1881.216","6475.9254","24.7683","1451.4893","20077.9148","271.6598","430.6273","2621.3173","1496.661","2492.8429","1189.3377"
"SEN","10/03/2025","16","2083.4151","6295.8066","21.7691","1461.2864","20477.8724","275.995","432.7541","2682.3694","1500.0991","2555.3535","1223.441"
"SEN","10/03/2025","17","2191.669","6008.4125","13.6155","1461.4583","20651.5314","276.2973","430.7087","3213.2931","1500.1288","2693.8624","1368.7829"
"SEN","10/03/2025","18","2543.1549","4546.5023","11.5704","1454.7209","21372.3762","287.9679","429.8186","3532.6398","1499.4632","2851.575","1461.5924"
"SEN","10/03/2025","19","3558.8681","1262.4144","5.9228","1452.0577","22813.1172","249.6716","430.7466","4014.9745","1499.1136","3070.7893","1658.3829"
"SEN","10/03/2025","20","3965.9203","46.7155","2.1432","1451.1824","24222.3753","240.266","433.5116","4780.468","1498.5163","3187.5925","1732.8093"
"SEN","10/03/2025","21","3867.466","25.2924","4.1713","1448.9354","24740.948","235.0084","434.6384","4372.6974","1498.5446","3090.0364","1754.9521"
"SEN","10/03/2025","22","4018.4651","9.0808","3.1643","1443.8406","24188.8699","233.678","435.2753","3764.0908","1498.1609","2874.0812","1710.7581"
"SEN","10/03/2025","23","4133.8392","5.0116","12.9043","1442.6348","23124.7257","232.714","435.4882","3256.5809","1498.0384","2825.2938","1491.1281"
"SEN","10/03/2025","24","4080.726","3.9798","25.1247","1438.1527","22279.7536","228.6581","434.3501","2499.1869","1498.2433","2800.255","1451.1907"
"SEN","11/03/2025","1","4049.4897","0.0621","23.2344","1426.5415","21784.6434","166.8154","435.3337","1624.5406","1498.6472","2760.4515","1274.2114"
"SEN","11/03/2025","2","3928.4261","0.0034","22.7846","1428.8084","21167.1575","155.0464","435.8818","1267.919","1499.2187","2760.7163","1227.3158"
"SEN","11/03/2025","3","3841.218","0.0035","22.426","1432.3778","20540.0018","145.4797","436.1981","1111.2237","1499.6381","2777.9647","1232.1132"
"SEN","11/03/2025","4","3803.9049","0.0034","23.1288","1395.0106","20383.1164","147.4064","437.1315","1099.6984","1499.8601","2628.0038","1230.186"
"SEN","11/03/2025","5","3707.2436","0.0036","26.4578","1397.625","20167.4024","146.8686","438.707","1213.262","1500.6165","2608.1581","1228.8681"
"SEN","11/03/2025","6","3730.3581","0.0033","24.0358","1425.2759","20862.213","162.3971","439.9407","1384.0074","1500.3683","2642.4519","1230.3837"
"SEN","11/03/2025","7","3760.6274","17.4643","26.7131","1448.658","21954.7393","173.9603","439.7771","1454.0437","1500.1352","2696.7885","1285.479"
"SEN","11/03/2025","8","3590.8206","1068.4457","26.0467","1442.4922","21687.199","172.9129","438.0166","1736.2306","1500.1727","2723.1457","1301.5067"
"SEN","11/03/2025","9","3073.5882","4680.6713","23.2105","1441.4536","19928.2473","217.8201","438.3043","1521.5168","1485.8702","2708.5127","1292.421"
"SEN","11/03/2025","10","3036.5696","5948.3932","22.2083","1440.5776","19516.2686","232.2655","436.3006","1374.2154","1492.4783","2697.4971","1261.0702"
"SEN","11/03/2025","11","2775.7724","5977.7003","26.852","1444.6717","20137.6386","212.9988","435.4866","1227.906","1496.573","2698.9201","1202.1749"
"SEN","11/03/2025","12","2373.0703","5990.6803","17.1432","1440.2153","20607.481","239.7394","434.5996","1343.0544","1499.8322","2706.1089","1191.9386"
"SEN","11/03/2025","13","1863.9471","5946.9478","26.4934","1437.9876","20929.796","157.8463","433.831","1842.8608","1498.6603","2828.7665","1202.2149"
"SEN","11/03/2025","14","1556.4127","6009.1103","27.6604","1436.9577","20972.7182","184.589","433.081","2374.1529","1496.9595","2980.1033","1328.5838"
"SEN","11/03/2025","15","1302.4822","5930.7311","28.1262","1434.6914","21366.9682","222.5358","432.9231","2837.9199","1493.9546","3051.2165","1333.8945"
"SEN","11/03/2025","16","1332.0974","5928.7497","27.4146","1439.2972","21868.9781","245.8957","429.9453","3083.2543","1490.1933","3057.618","1334.117"
"SEN","11/03/2025","17","1886.2361","5677.6093","28.7549","1439.051","21915.4921","215.8572","427.5793","3268.4766","1486.6967","3061.006","1497.3317"
"SEN","11/03/2025","18","2383.8763","4332.5484","28.7357","1443.9989","22415.5746","238.3794","427.9308","3570.4453","1483.579","3096.9656","1909.1481"
"SEN","11/03/2025","19","2646.6889","985.3146","27.9865","1462.1186","24069.9182","246.0498","429.1034","4536.3373","1479.7832","3301.4988","2094.8868"
"SEN","11/03/2025","20","2745.3842","97.8561","28.1694","1735.0925","24823.2408","240.7678","429.6158","5522.179","1482.3001","3418.4916","2118.2286"
"SEN","11/03/2025","21","2767.9145","24.5907","29.1651","1750.4662","24789.8076","242.2917","429.3453","5388.6508","1486.1625","3496.9389","2094.7337"
"SEN","11/03/2025","22","3017.8286","11.0597","27.872","1674.41","24558.4608","244.2392","431.5286","4588.1834","1488.3864","3465.073","1974.3678"
